Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
2306,45776188,7840,0,0.0371058973584399,2002,Hatchback,No,Petrol,178000,1.3,4,Variator,Front,4-5,Right-hand drive,White,2
2572,45776190,4704,0,0.020639881851441614,1998,Hatchback,No,Petrol,0,1.4,4,Manual,Front,4-5,Left wheel,Carnelian red,3
17708,45776191,10192,0,0.034095257275198874,2005,Goods wagon,No,Diesel,290000,2.9842388033479055,4,Manual,Front,4-5,Left wheel,Grey,6
12771,45776193,11604,0,0.03883462558319068,2001,Sedan,Yes,Diesel,340000,4.739673393552556,5,Tiptronic,Rear,4-5,Left wheel,Black,8
462,45776194,19444,0,0.03668247574933709,2015,Sedan,Yes,Petrol,102400,3.1597822623683705,4,Automatic,Front,4-5,Left wheel,Silver,8
3849,45776196,32302,0,0.06023287349377371,2012,Sedan,Yes,Petrol,122000,3.0,6,Automatic,Front,4-5,Left wheel,White,12
19043,45776225,5959,0,0.023148256301815863,1997,Sedan,No,Petrol,0,1.8,4,Manual,Rear,4-5,Left wheel,Silver,2
2116,45776232,23207,0,0.035855435840633706,2010,Sedan,Yes,Petrol,79000,2.5,4,Automatic,Front,4-5,Left wheel,Grey,8
8944,45776246,22580,1091,0.032068673849561975,2016,Jeep,Yes,Petrol,53000,2.5,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
950,45776268,7840,0,0.02620078541939382,2000,Jeep,No,Petrol,331000,3.2,6,Automatic,Front-Rear,4-5,Left wheel,Carnelian red,6
11492,45776275,7213,875,0.019348504682307924,2012,Hatchback,No,Petrol,111111,1.0,3,Automatic,Front,4-5,Right-hand drive,Golden,4
16070,45776281,14426,831,0.02749374014030141,2011,Jeep,Yes,Petrol,128000,2.4,4,Automatic,Front-Rear,4-5,Left wheel,Silver,8
2343,45776285,15681,707,0.025908501997113417,2011,Sedan,Yes,Petrol,190000,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
1096,45776291,90,0,0.04842533481019032,2013,Sedan,No,Petrol,100800,2.4,4,Automatic,Front,4-5,Left wheel,Black,8
10229,45776294,21953,690,0.0329742556976471,2016,Sedan,No,Petrol,91200,2.633151885306975,4,Tiptronic,Front,4-5,Left wheel,Carnelian red,8
3933,45776357,46414,0,0.07789447185580504,2001,Jeep,No,Diesel,335267,3.5108691804093004,4,Manual,Front-Rear,4-5,Left wheel,Black,2
7528,45776361,34497,0,0.10623055751350989,2014,Jeep,Yes,Petrol,94000,2.5,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,6
12076,45776368,21639,642,0.07251703420266506,2012,Sedan,Yes,Petrol,126400,3.5108691804093004,6,Tiptronic,Front,4-5,Left wheel,White,6
17312,45776372,17249,779,0.04761695700332293,2013,Sedan,Yes,Petrol,86847,2.5,5,Automatic,Front,4-5,Left wheel,Black,12
17798,45776393,8154,0,0.04115513711274461,2000,Sedan,Yes,Diesel,290000,4.739673393552556,5,Automatic,Rear,4-5,Left wheel,Blue,12
11857,45776394,22580,0,0.03697257745107911,2015,Jeep,No,Petrol,77000,2.8086953443274405,4,Tiptronic,Front,4-5,Left wheel,Black,4
16669,45776399,20385,0,0.06830799181015675,2013,Sedan,Yes,Petrol,159978,3.1597822623683705,4,Tiptronic,Front,4-5,Left wheel,Grey,8
2594,45776400,28,0,0.03832947336622697,2006,Sedan,Yes,Hybrid,252800,1.5,4,Automatic,Front,4-5,Left wheel,Silver,6
5848,45776401,26657,2858,0.08593797200684725,2008,Sedan,Yes,Petrol,162000,5.5,8,Tiptronic,Rear,4-5,Left wheel,Black,12
12104,45776402,17562,751,0.04842533481019032,2013,Sedan,No,Hybrid,162000,2.4,4,Tiptronic,Front,4-5,Left wheel,Black,12
7491,45776405,8300,0,0.035136105796663646,2003,Sedan,No,Petrol,158000,2.2,6,Tiptronic,Rear,4-5,Right-hand drive,Silver,4
4800,45776407,4391,0,0.014624240593427986,2004,Sedan,Yes,Petrol,555,3.5,6,Tiptronic,Rear,4-5,Left wheel,Silver,12
3498,45776408,2500,0,0.00827711207330581,1997,Goods wagon,No,Petrol,290000,2.0,4,Manual,Front,4-5,Left wheel,Red,2
8689,45776410,9408,0,0.032068673849561975,2002,Universal,Yes,CNG,190000,2.0,4,Automatic,Front-Rear,4-5,Right-hand drive,White,6
16135,45776413,4861,0,0.022985030040613568,1999,Universal,No,Diesel,0,3.5108691804093004,4,Automatic,Front,4-5,Left wheel,Silver,4
17814,45776414,9095,0,0.04946863357164435,2003,Jeep,No,Petrol,200000,3.3,6,Manual,Front-Rear,4-5,Left wheel,Silver,10
6920,45776416,7840,0,0.022985030040613568,2000,Sedan,No,Diesel,215000,3.5108691804093004,4,Manual,Front,4-5,Left wheel,Silver,4
1688,45776417,16308,474,0.03935380794146276,2013,Hatchback,Yes,Petrol,140000,2.45760842628651,4,Tiptronic,Front,4-5,Left wheel,Golden,12
13339,45776418,6272,0,0.0371058973584399,2001,Hatchback,No,Petrol,169300,1.3,4,Variator,Front,4-5,Right-hand drive,Sky blue,2
15897,45776425,22260,781,0.04214745074346323,2012,Sedan,Yes,Petrol,70000,2.5,4,Tiptronic,Front,5,Left wheel,White,12
18288,45776432,15367,503,0.05254509448528178,2012,Hatchback,No,Hybrid,182000,1.5,4,Variator,Front,4-5,Left wheel,White,9
12304,45776433,20385,779,0.04214745074346323,2013,Sedan,Yes,Petrol,87000,2.5,6,Tiptronic,Front,4-5,Left wheel,Silver,0
6325,45776435,65858,0,0.12978014969959387,2012,Sedan,Yes,Diesel,207000,6.1440210657162755,6,Automatic,Front-Rear,4-5,Left wheel,Grey,0
8299,45776444,13500,0,0.04519853656899272,2012,Minivan,No,Hybrid,195000,1.5,4,Variator,Front,4-5,Right-hand drive,Black,6
18295,45776450,6272,0,0.02990108414728292,1997,Sedan,No,CNG,540000,1.8,4,Manual,Rear,4-5,Left wheel,Blue,2
7457,45776451,17876,900,0.05321944752122982,2015,Sedan,Yes,Petrol,111000,2.4,4,Tiptronic,Front,4-5,Left wheel,Grey,10
18743,45776453,19130,586,0.03832947336622697,2012,Hatchback,No,Hybrid,184000,1.8,4,Variator,Front,4-5,Left wheel,White,10
4982,45776455,13172,836,0.03549229684825294,2010,Hatchback,No,Petrol,114000,2.0,4,Variator,Front,4-5,Left wheel,Silver,8
6400,45776459,12544,0,0.1007622931561105,2008,Coupe,Yes,Petrol,222680,1.8,4,Automatic,Front,2-3,Left wheel,Red,6
7969,45776463,18817,0,0.05254509448528178,2012,Hatchback,No,Hybrid,108000,1.5,4,Variator,Front,4-5,Left wheel,Red,10
13389,45776466,19757,836,0.04725438861477528,2010,Jeep,No,Diesel,39000,3.5108691804093004,4,Manual,Front-Rear,4-5,Left wheel,White,4
6290,45776468,13172,586,0.03832947336622697,2012,Hatchback,No,Hybrid,150400,1.8,4,Automatic,Front,4-5,Left wheel,White,6
9415,45776469,13485,0,0.030756956332024302,2008,Goods wagon,No,Diesel,218000,2.0,4,Manual,Front,2-3,Left wheel,Blue,4
2902,45776472,7840,0,0.015974826301480213,1997,Sedan,No,CNG,2888,1.0,4,Manual,Front,2-3,Left wheel,Black,2
12569,45776476,12544,843,0.03832947336622697,2008,Sedan,No,Hybrid,227200,1.5,4,Automatic,Front,4-5,Left wheel,Blue,4
14256,45776477,28000,0,0.047144161380189974,2018,Jeep,Yes,Petrol,12987,1.8,5,Tiptronic,Front,5,Left wheel,Blue,12
2128,45776480,6272,0,0.032068673849561975,2000,Jeep,No,CNG,200000,2.0,4,Automatic,Front-Rear,4-5,Right-hand drive,White,4
16757,45776481,43905,0,0.09232957406102105,2010,Minivan,No,Diesel,178000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,Golden,8
13984,45776482,65858,0,0.08586375994361091,2017,Sedan,Yes,Hybrid,36800,2.5,4,Tiptronic,Front,4-5,Left wheel,Black,12
17304,45776483,59586,609,0.04214745074346323,2018,Sedan,Yes,Hybrid,18200,2.5,4,Variator,Front,4-5,Left wheel,Black,8
188,45776494,7840,0,0.019423186654583292,2004,Universal,No,LPG,170000,1.9,4,Tiptronic,Front,4-5,Left wheel,Silver,4
12429,45776495,4077,0,0.013570301748732925,2002,Hatchback,No,Petrol,120008,1.0,4,Manual,Front,2-3,Right-hand drive,Silver,2
2915,45776496,3763,0,0.019020138958815828,1997,Sedan,Yes,Petrol,105000,2.3,4,Automatic,Rear,4-5,Left wheel,Silver,4
10927,45776500,13172,1266,0.0371058973584399,2014,Hatchback,Yes,Hybrid,60000,1.5,4,Automatic,Front,4-5,Right-hand drive,White,4
6332,45776501,9095,0,0.023148256301815863,2003,Sedan,No,Petrol,0,2.0,4,Tiptronic,Rear,4-5,Right-hand drive,Blue,6
4368,45776502,7840,0,0.022985030040613568,1998,Goods wagon,No,CNG,240000,1.8,4,Manual,Front,4-5,Left wheel,Blue,4
674,45776506,2500,0,0.020639881851441614,1996,Coupe,No,Petrol,280000,1.4,4,Manual,Front,2-3,Left wheel,Blue,0
4687,45776507,13485,0,0.057219246131641664,2000,Sedan,Yes,Petrol,25500,3.2,4,Automatic,Rear,4-5,Left wheel,Black,6
16281,45776510,10976,585,0.03832947336622697,2013,Hatchback,No,Plug-in Hybrid,144000,1.8,4,Automatic,Front,4-5,Left wheel,Silver,10
7828,45776511,19444,0,0.06554391971268418,2011,Hatchback,No,Diesel,151000,2.0,4,Tiptronic,Front,4-5,Left wheel,Black,8
600,45776513,7840,0,0.02990108414728292,2000,Sedan,No,Petrol,136000,2.0,4,Tiptronic,Rear,4-5,Right-hand drive,Blue,6
18575,45776514,6,0,0.024741449333736114,1997,Sedan,No,CNG,111111,2.3,4,Automatic,Rear,4-5,Left wheel,Brown,5
10571,45776515,10492,0,0.03832947336622697,2008,Hatchback,No,Hybrid,278000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,6
7081,45776517,5645,0,0.040467190279595874,2001,Jeep,Yes,Petrol,270000,2.0,4,Automatic,Front-Rear,4-5,Right-hand drive,Silver,4
11411,45776520,31361,0,0.10514886047058034,2011,Minivan,No,Diesel,77000,2.5,4,Automatic,Rear,4-5,Left wheel,Silver,4
13821,45776523,16621,645,0.03832947336622697,2011,Hatchback,Yes,Hybrid,222016,1.8,4,Automatic,Front,4-5,Left wheel,Golden,8
14665,45776524,20542,0,0.030902493874400028,2014,Jeep,No,Petrol,151000,2.0,4,Variator,Front-Rear,4-5,Left wheel,Black,2
6492,45776526,15524,1024,0.04214745074346323,2010,Sedan,No,Hybrid,184000,2.5,6,Automatic,Front,4-5,Left wheel,Grey,8
9875,45776528,15367,0,0.05250078877588695,2011,Sedan,No,Petrol,120000,2.4,4,Automatic,Front,4-5,Right-hand drive,Carnelian red,2
8416,45776529,11290,746,0.03832947336622697,2009,Sedan,No,Hybrid,237872,1.5,4,Automatic,Front,4-5,Left wheel,Brown,8
17218,45776531,18189,0,0.053920484677608835,2011,Sedan,Yes,Petrol,121600,1.8,4,Tiptronic,Front,4-5,Left wheel,Brown,4
3146,45776533,10976,0,0.02462155539891921,1998,Jeep,No,Petrol,262000,3.4,6,Automatic,Front-Rear,4-5,Right-hand drive,Black,0
2506,45776536,9722,1211,0.0661198268049542,2010,Sedan,Yes,Petrol,105000,3.0,6,Tiptronic,Rear,4-5,Left wheel,Grey,2
14909,45776537,13172,742,0.022985030040613568,2008,Hatchback,No,Diesel,189000,1.3,4,Manual,Front,4-5,Left wheel,Silver,0
1530,45776538,6899,0,0.03007776994596046,2004,Sedan,No,Petrol,101000,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Right-hand drive,Silver,6
11568,45776542,12544,0,0.04618148558386198,2003,Microbus,Yes,Diesel,300000,3.5108691804093004,4,Manual,Front,4-5,Left wheel,Yellow,1
17707,45776545,37633,0,0.05886698217702145,2011,Jeep,Yes,Diesel,223000,3.0,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
15844,45776557,22894,441,0.05250078877588695,2015,Hatchback,No,Hybrid,89248,2.4,4,Automatic,Front,4-5,Left wheel,Black,8
13500,45776560,18189,308,0.05254509448528178,2015,Hatchback,No,Hybrid,107267,1.5,4,Automatic,Front,4-5,Left wheel,Red,0
15381,45776563,4704,0,0.029102238780921694,2002,Sedan,No,Petrol,24685,1.5,4,Manual,Front-Rear,2-3,Right-hand drive,White,2
6690,45776565,2300,0,0.007605813446111503,1999,Coupe,Yes,Petrol,130000,2.5,6,Manual,Front,2-3,Left wheel,Silver,6
5037,45776566,15367,0,0.051465109253851574,2006,Sedan,Yes,Petrol,216000,2.5,6,Manual,Rear,4-5,Left wheel,Black,6
15928,45776570,25716,0,0.07418991038163328,2011,Jeep,Yes,Petrol,184000,2.8086953443274405,4,Tiptronic,Front-Rear,4-5,Left wheel,Red,12
14235,45776576,17562,0,0.03832947336622697,2009,Hatchback,Yes,Hybrid,2005000,1.8,4,Variator,Front,4-5,Left wheel,White,8
2315,45776579,25089,0,0.14130691773235324,2002,Jeep,No,LPG,103000,3.4,6,Automatic,Front-Rear,4-5,Right-hand drive,Green,12
11605,45776580,23521,0,0.06163384016379687,2017,Sedan,Yes,Petrol,53000,2.633151885306975,4,Tiptronic,Front,4-5,Left wheel,Blue,12
12129,45776585,6586,0,0.022985030040613568,1999,Sedan,No,Petrol,227000,1.6,4,Manual,Front,4-5,Left wheel,Black,0
6615,45776587,5331,0,0.024601013660927065,2004,Hatchback,No,Petrol,0,1.2,4,Automatic,Front,4-5,Right-hand drive,Grey,2
11841,45776590,12231,0,0.0371058973584399,2011,Hatchback,No,Hybrid,119000,1.3,4,Tiptronic,Front,4-5,Right-hand drive,Silver,4
11517,45776592,40142,0,0.10903732420367201,2008,Jeep,Yes,Petrol,139452,6.1440210657162755,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
1081,45776593,5370,0,0.022673346088007248,2003,Sedan,No,Petrol,175000,1.5,4,Variator,Front,4-5,Right-hand drive,Black,2
7520,45776596,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
5490,45776597,13642,0,0.04388614775282784,2009,Hatchback,No,Diesel,240000,1.5,4,Manual,Front,4-5,Left wheel,Silver,8
13814,45776602,12231,503,0.0371058973584399,2012,Sedan,No,Petrol,126400,1.5,4,Automatic,Front,4-5,Left wheel,Silver,5
11003,45776608,25402,0,0.15311888698687612,2007,Jeep,Yes,Diesel,197000,4.739673393552556,6,Tiptronic,Front-Rear,4-5,Left wheel,Sky blue,12
2576,45776611,21500,831,0.045719799953009094,2011,Jeep,Yes,Petrol,116000,2.4,4,Automatic,Front-Rear,4-5,Left wheel,Brown,12
14789,45776621,19757,781,0.04214745074346323,2012,Sedan,Yes,Petrol,208000,2.5,4,Tiptronic,Front,4-5,Left wheel,White,12
11364,45776628,6899,0,0.034751048904104985,2000,Jeep,Yes,CNG,348800,2.5,6,Automatic,Rear,4-5,Left wheel,White,2
8131,45776636,6899,0,0.0230423253784446,1999,Sedan,Yes,Petrol,14566,2.0,8,Automatic,Rear,2-3,Left wheel,Blue,12
5712,45776644,16308,0,0.05462356929480079,2015,Sedan,No,Petrol,165616,2.0,4,Automatic,Front,4-5,Left wheel,Black,6
521,45776646,10036,0,0.030205685899372337,2000,Sedan,Yes,Petrol,320000,2.5,6,Tiptronic,Rear,4-5,Left wheel,Black,4
15287,45776651,10036,0,0.022254388614775283,2004,Jeep,Yes,LPG,180000,1.8,4,Manual,Front-Rear,4-5,Left wheel,Black,6
7167,45776653,47042,0,0.2886201456718021,2010,Sedan,Yes,Petrol,94000,5.0,10,Manual,Rear,4-5,Left wheel,Black,12
13503,45776655,31361,0,0.08165528815493572,2005,Microbus,Yes,Diesel,0,3.861956098450231,4,Manual,Rear,4-5,Left wheel,White,2
18530,45776658,8154,0,0.022985030040613568,2002,Hatchback,No,Petrol,190000,1.8,4,Manual,Front,4-5,Left wheel,Silver,4
567,45776659,348,0,0.03668247574933709,1999,Sedan,No,CNG,284000,2.0,4,Manual,Front,4-5,Left wheel,White,4
11165,45776662,51746,891,0.045924143255127045,2016,Sedan,Yes,Petrol,51000,3.5108691804093004,4,Tiptronic,Rear,4-5,Left wheel,Blue,10
2334,45776665,18503,0,0.042753868358339206,1997,Jeep,No,Diesel,155000,4.91521685257302,4,Tiptronic,Front-Rear,2-3,Right-hand drive,Silver,2
3181,45776672,17562,1017,0.053920484677608835,2017,Sedan,No,Petrol,44000,2.0,4,Automatic,Front,4-5,Left wheel,Black,6
12216,45776673,49237,891,0.0661198268049542,2016,Sedan,Yes,Petrol,33000,3.5108691804093004,4,Tiptronic,Rear,4-5,Left wheel,Grey,10
9031,45776676,26030,0,0.054045749001443294,2009,Jeep,Yes,Diesel,304000,5.617390688654881,8,Tiptronic,Front-Rear,4-5,Left wheel,White,12
1462,45776683,18503,586,0.03832947336622697,2012,Hatchback,No,Hybrid,160000,1.8,4,Variator,Front,4-5,Left wheel,Grey,16
17231,45776685,16621,0,0.03832947336622697,2010,Sedan,No,Hybrid,170000,1.8,4,Variator,Front,4-5,Left wheel,Black,12
13897,45776693,39201,0,0.03382885241499681,2012,Sedan,Yes,Diesel,222222,5.26630377061395,6,Tiptronic,Rear,4-5,Left wheel,Grey,16
7634,45776695,14500,697,0.03668247574933709,2015,Sedan,No,Petrol,56000,3.1597822623683705,4,Tiptronic,Front,4-5,Left wheel,White,8
536,45776696,8781,503,0.05254509448528178,2012,Hatchback,No,Hybrid,175000,1.5,4,Automatic,Front,4-5,Left wheel,Black,10
6387,45776697,8467,0,0.028466418286174605,2000,Sedan,No,CNG,256000,2.4,6,Tiptronic,Rear,4-5,Left wheel,Blue,6
6416,45776700,11604,0,0.04618148558386198,2000,Microbus,No,Diesel,0,3.5108691804093004,4,Manual,Front,2-3,Left wheel,White,2
12211,45776705,10036,0,0.03832947336622697,2005,Sedan,No,Hybrid,197000,1.5,4,Automatic,Front,4-5,Left wheel,Silver,8
5549,45776706,9408,0,0.042753868358339206,1994,Jeep,Yes,Diesel,211433,4.388586475511626,4,Manual,Front-Rear,2-3,Left wheel,White,2
11456,45776709,20385,562,0.08653911992749974,2015,Jeep,Yes,Petrol,58000,1.4,4,Automatic,Front,4-5,Left wheel,White,10
10009,45776713,26657,0,0.08392444533950928,2009,Sedan,Yes,Petrol,163000,5.26630377061395,6,Tiptronic,Front-Rear,4-5,Left wheel,Blue,8
12314,45776714,23521,0,0.032600510186956665,2013,Hatchback,Yes,Plug-in Hybrid,102000,1.4,4,Variator,Front,4-5,Left wheel,Red,12
16647,45776720,4500,0,0.01596338065988655,1997,Hatchback,No,Petrol,13425,1.8,4,Manual,Front,4-5,Left wheel,Blue,4
6065,45776723,4704,0,0.018298828583895546,1996,Sedan,No,Petrol,260000,1.8,4,Manual,Front,4-5,Left wheel,Green,2
19170,45776725,10976,0,0.05370154063034941,2001,Sedan,No,Diesel,320000,3.861956098450231,5,Automatic,Rear,4-5,Left wheel,Silver,4
14458,45776726,3800,0,0.018298828583895546,1997,Sedan,No,CNG,0,1.6,4,Manual,Front,4-5,Left wheel,Green,2
11487,45776727,12544,640,0.03668247574933709,2013,Sedan,No,Petrol,112000,2.0,4,Manual,Front,4-5,Left wheel,Grey,10
1480,45776728,33556,2195,0.05886698217702145,2009,Jeep,Yes,Petrol,85000,4.8,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,5
194,45776729,19757,0,0.06620011412076662,1990,Jeep,No,Diesel,222222,4.91521685257302,4,Manual,Rear,4-5,Left wheel,Black,0
12489,45776730,17249,0,0.03832947336622697,2009,Sedan,Yes,Hybrid,1111111,1.8,4,Automatic,Front,4-5,Left wheel,White,4
8968,45776732,7995,0,0.02410052696942235,2004,Hatchback,Yes,Petrol,171000,1.5,4,Automatic,Front,4-5,Right-hand drive,Sky blue,4
3839,45776738,22423,0,0.07514852482126674,2013,Cabriolet,Yes,Petrol,67646,3.0,6,Manual,Front,4-5,Left wheel,Black,8
12684,45776741,15367,584,0.053920484677608835,2014,Sedan,No,Petrol,193600,1.8,4,Automatic,Front,4-5,Left wheel,Silver,0
96,45776745,18817,0,0.0788331151612795,1990,Jeep,No,Diesel,333333,4.91521685257302,4,Manual,Rear,4-5,Left wheel,Black,0
9434,45776746,20698,753,0.04214745074346323,2012,Sedan,Yes,Hybrid,198400,2.4,4,Automatic,Front,4-5,Left wheel,Red,0
11188,45776747,9408,0,0.0346222266975464,2000,Sedan,Yes,Petrol,0,4.3,8,Tiptronic,Rear,4-5,Left wheel,Silver,0
5488,45776750,5331,0,0.018833282985936294,1964,Jeep,No,Petrol,50000,2.4,4,Manual,Front-Rear,2-3,Left wheel,Green,0
2003,45776754,8781,640,0.029359245460343034,2013,Jeep,Yes,Petrol,77777,2.0,4,Variator,Front-Rear,4-5,Left wheel,Orange,7
17772,45776755,8148,1236,0.027234585305273052,2011,Hatchback,No,Hybrid,99000,1.3,4,Tiptronic,Front,4-5,Right-hand drive,Silver,4
8204,45776757,17876,1024,0.07847272849327024,2010,Sedan,Yes,Petrol,219000,2.5,6,Tiptronic,Rear,4-5,Left wheel,White,8
104,45776758,26657,0,0.08165528815493572,2004,Microbus,No,Diesel,300000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,White,1
8543,45776767,4704,0,0.07789447185580504,1996,Jeep,No,Petrol,0,2.0,4,Automatic,Front-Rear,2-3,Right-hand drive,Blue,4
3138,45776773,17562,0,0.05886698217702145,2004,Jeep,Yes,Petrol,141454,4.4,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,16
3254,45776777,8781,0,0.025908501997113417,2002,Sedan,Yes,Petrol,265600,3.0,6,Manual,Front-Rear,4-5,Left wheel,Silver,8
17412,45776780,18189,0,0.04842533481019032,2011,Sedan,No,Petrol,331680,2.4,4,Automatic,Front,4-5,Left wheel,Black,9
16995,45776781,13172,1296,0.04214745074346323,2008,Sedan,No,Hybrid,192000,2.4,4,Tiptronic,Front,4-5,Left wheel,Silver,12
8889,45776784,3600,0,0.008892457959923472,1996,Coupe,No,Petrol,276000,1.3,4,Manual,Front,2-3,Left wheel,Green,0
8141,45776785,6272,0,0.06689312925855068,1999,Sedan,No,Petrol,26000,2.8,6,Manual,Rear,4-5,Left wheel,Black,6
12255,45776795,9408,0,0.0371058973584399,2006,Hatchback,No,Petrol,150000,1.5,4,Manual,Front,4-5,Right-hand drive,Silver,2
14541,45776798,40456,0,0.07354133521296949,2012,Microbus,No,Diesel,130000,3.861956098450231,4,Manual,Front,4-5,Left wheel,White,0
11796,45776801,8781,0,0.035136105796663646,2000,Sedan,No,Petrol,207000,2.5,6,Tiptronic,Rear,4-5,Left wheel,Blue,6
16353,45776804,15681,1391,0.14962266304165409,2012,Sedan,Yes,Petrol,152000,8.250542573961857,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
17923,45776805,9408,988,0.03832947336622697,2007,Hatchback,No,Hybrid,194098,1.5,4,Automatic,Front,4-5,Left wheel,Blue,0
13244,45776816,13230,645,0.03832947336622697,2011,Sedan,No,Hybrid,188800,1.8,4,Automatic,Front,4-5,Left wheel,Silver,10
14295,45776817,10976,0,0.04618148558386198,2001,Microbus,No,Diesel,230000,3.5108691804093004,4,Manual,Front,4-5,Left wheel,White,2
10677,45776823,100,0,0.04842533481019032,2012,Sedan,No,Hybrid,86000,2.4,4,Tiptronic,Front,4-5,Left wheel,White,10
15217,45776824,24462,0,0.19628939683818347,2005,Jeep,Yes,Diesel,220000,4.739673393552556,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
11186,45776829,14113,0,0.04677189272647937,2001,Sedan,Yes,Petrol,160000,5.0,8,Tiptronic,Rear,4-5,Left wheel,Black,0
9420,45776830,13485,639,0.04099003121538616,2014,Sedan,Yes,Petrol,43000,2.0,4,Automatic,Front,4-5,Left wheel,Black,10
7192,45776831,13500,0,0.04519853656899272,1997,Microbus,No,Diesel,111000,2.9,1,Manual,Rear,4-5,Left wheel,Carnelian red,1
4812,45776832,17249,2188,0.053920484677608835,2016,Sedan,No,Petrol,78000,1.8,4,Tiptronic,Front,4-5,Right-hand drive,Silver,10
7041,45776833,17249,0,0.05250078877588695,2011,Sedan,Yes,Petrol,103000,2.4,4,Automatic,Front,4-5,Left wheel,Black,12
3229,45776835,18189,831,0.05126227637364481,2011,Sedan,Yes,Hybrid,88400,2.4,4,Tiptronic,Front,4-5,Left wheel,Grey,10
13434,45776838,6272,0,0.021099486456550198,1993,Jeep,No,Petrol,120000,1.6,4,Manual,Front-Rear,2-3,Left wheel,White,0
18186,45776839,27000,0,0.09232957406102105,2007,Minivan,Yes,Diesel,260000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,Yellow,4
3912,45776841,5300,0,0.04024549390796496,1995,Sedan,No,Petrol,1000,2.0,4,Manual,Rear,4-5,Left wheel,Sky blue,3
15527,45776843,16935,0,0.0371058973584399,2014,Hatchback,Yes,Petrol,185000,1.5,4,Automatic,Front,4-5,Right-hand drive,Grey,8
17169,45776844,10000,0,0.054045749001443294,1999,Jeep,Yes,CNG,0,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,2
11250,45776848,10663,988,0.03832947336622697,2007,Sedan,Yes,Hybrid,216000,1.5,4,Automatic,Front,4-5,Left wheel,Carnelian red,4
12334,45776852,16935,0,0.03687047292988286,2007,Sedan,Yes,Diesel,333444,3.861956098450231,4,Tiptronic,Rear,4-5,Left wheel,Beige,8
15351,45776854,10976,0,0.03497130198368744,1999,Sedan,Yes,CNG,111111,2.8,6,Automatic,Rear,4-5,Left wheel,Silver,6
10316,45776855,14113,0,0.06742187762226026,2005,Jeep,Yes,Petrol,288000,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Silver,10
11676,45776860,14740,697,0.053920484677608835,2015,Sedan,Yes,Petrol,10000,1.8,6,Tiptronic,Front,4-5,Left wheel,Black,9
13529,45776862,18503,1528,0.061991071728258317,2007,Jeep,No,Petrol,119911,2.4,4,Automatic,Front,4-5,Left wheel,Silver,8
319,45776871,5802,988,0.03832947336622697,2007,Hatchback,Yes,Hybrid,140000,1.5,4,Variator,Front,4-5,Left wheel,Green,12
8346,45776878,8467,0,0.0397999530090961,1996,Sedan,Yes,CNG,224643,3.2,6,Manual,Rear,4-5,Left wheel,Silver,6
4620,45776880,18189,0,0.05254509448528178,2014,Hatchback,No,Hybrid,58100,1.5,4,Variator,Front,4-5,Left wheel,Silver,0
5438,45776884,5331,0,0.02990108414728292,1999,Sedan,No,CNG,0,1.8,4,Tiptronic,Rear,4-5,Right-hand drive,Blue,2
13033,45776887,19444,0,0.07354133521296949,2007,Goods wagon,No,Diesel,385000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,White,4
11329,45776893,21012,0,0.03832947336622697,2012,Sedan,Yes,Hybrid,165000,1.8,4,Automatic,Front,4-5,Left wheel,Black,12
9801,45776894,4704,1529,0.02990108414728292,1995,Sedan,No,CNG,0,1.8,4,Manual,Rear,4-5,Left wheel,Purple,4
17994,45776895,17249,0,0.04618148558386198,2008,Microbus,No,Diesel,155126,3.861956098450231,4,Manual,Front,2-3,Left wheel,Blue,2
3774,45776900,8781,0,0.023542140771322124,2005,Sedan,No,Petrol,53000,2.5,4,Tiptronic,Front,4-5,Left wheel,Black,8
16314,45776903,10976,0,0.02900792132380089,2002,Sedan,Yes,LPG,245000,4.3,8,Tiptronic,Rear,4-5,Left wheel,Silver,0
19221,45776906,15681,0,0.03668247574933709,2013,Sedan,Yes,Petrol,81200,2.5,5,Manual,Front,4-5,Left wheel,Silver,12
5545,45776908,8467,0,0.028305306615647972,1993,Jeep,No,Petrol,170000,1.6,4,Manual,Front-Rear,4-5,Right-hand drive,Grey,2
