Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
13660,45766127,9408,585,0.053920484677608835,2013,Jeep,Yes,Petrol,207606,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
13338,45766134,627,1058,0.03382885241499681,2012,Sedan,Yes,Diesel,318285,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18607,45766136,157,915,0.039681435236464946,2014,Hatchback,Yes,Petrol,401128,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Grey,0
14268,45766141,31047,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,132349,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
2854,45766142,9565,915,0.039681435236464946,2014,Hatchback,Yes,Petrol,191373,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Grey,0
16601,45766146,3058,915,0.039681435236464946,2014,Hatchback,Yes,Petrol,140507,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Silver,0
12436,45766152,16621,1172,0.03382885241499681,2011,Sedan,Yes,Diesel,119379,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
11426,45766160,5645,0,0.021792233074883365,1997,Hatchback,No,Petrol,220000,1.4,4,Manual,Front,4-5,Left wheel,Black,2
2646,45766164,1725,934,0.023542140771322124,2015,Sedan,Yes,Petrol,163875,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
19072,45766170,2352,1018,0.04160668613432685,2011,Sedan,Yes,Diesel,232554,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Silver,0
396,45766173,11604,0,0.0371058973584399,2010,Hatchback,No,Hybrid,157000,1.3,4,Tiptronic,Front,4-5,Right-hand drive,White,2
8012,45766174,862,1104,0.04160668613432685,2015,Jeep,Yes,Petrol,264014,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Black,0
4622,45766181,13172,0,0.03832947336622697,2013,Sedan,No,Hybrid,156000,1.8,4,Variator,Front,4-5,Left wheel,Black,4
5205,45766185,392,585,0.053920484677608835,2013,Jeep,Yes,Petrol,0,1.8,4,Automatic,Front,4-5,Left wheel,Silver,12
9373,45766186,392,738,0.012078340549793575,2017,Jeep,Yes,Petrol,96792,1.4,4,Automatic,Front,4-5,Left wheel,Black,12
8098,45766189,13328,1481,0.04160668613432685,2017,Sedan,Yes,Petrol,44642,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Black,0
17885,45766199,4861,1058,0.03382885241499681,2012,Sedan,Yes,Diesel,128202,3.5,6,Automatic,Rear,4-5,Left wheel,Black,12
13786,45766207,4861,1234,0.023920618937334274,2011,Jeep,Yes,Petrol,181970,3.7,6,Automatic,Front-Rear,4-5,Left wheel,Brown,12
2141,45766212,314,1172,0.03382885241499681,2011,Sedan,Yes,Diesel,132630,3.5,6,Automatic,Rear,4-5,Left wheel,Silver,12
10793,45766217,706,1850,0.03382885241499681,2008,Sedan,Yes,Diesel,122874,3.5,6,Automatic,Rear,4-5,Left wheel,Black,12
18097,45766219,16935,583,0.03697257745107911,2011,Jeep,Yes,Petrol,124800,2.8086953443274405,4,Automatic,Front,4-5,Left wheel,Black,0
10178,45766220,9879,1018,0.03382885241499681,2011,Sedan,Yes,Diesel,273186,3.0,6,Automatic,Rear,4-5,Left wheel,White,12
3976,45766224,1019,831,0.053920484677608835,2017,Sedan,Yes,Petrol,25635,1.6,4,Automatic,Front,4-5,Left wheel,Black,12
12830,45766226,29793,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,219030,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
8310,45766227,17876,0,0.08165528815493572,2005,Microbus,No,Diesel,267000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,Golden,4
18807,45766228,4547,1017,0.053920484677608835,2017,Sedan,Yes,Petrol,115974,2.0,4,Automatic,Front,4-5,Left wheel,White,12
9925,45766229,5018,891,0.0329742556976471,2016,Sedan,Yes,Petrol,93354,2.0,4,Automatic,Front,4-5,Left wheel,White,12
6976,45766232,30734,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,200179,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
19086,45766233,94,1017,0.053920484677608835,2017,Jeep,Yes,Petrol,284251,2.0,4,Automatic,Front,4-5,Left wheel,Grey,12
7285,45766234,12388,1399,0.03382885241499681,2010,Sedan,Yes,Diesel,189530,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
14646,45766236,1490,934,0.023542140771322124,2015,Sedan,Yes,Petrol,124403,2.5,4,Automatic,Front,4-5,Left wheel,White,12
13256,45766246,549,1202,0.13339287752156545,2017,Sedan,Yes,Petrol,45054,2.4,4,Automatic,Front-Rear,4-5,Left wheel,Black,12
16149,45766254,314,1017,0.043979961735978255,2017,Sedan,Yes,Diesel,26802,2.0,4,Automatic,Rear,4-5,Left wheel,Black,12
15827,45766257,2822,1024,0.07789447185580504,2010,Jeep,Yes,Petrol,136171,2.5,4,Automatic,Front-Rear,4-5,Left wheel,Black,12
14631,45766260,7840,1438,0.03472993656227973,2003,Goods wagon,No,Diesel,242000,2.9842388033479055,4,Manual,Front,2-3,Left wheel,Black,2
14693,45766261,470,1399,0.03382885241499681,2010,Sedan,Yes,Diesel,229904,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
4167,45766264,9252,919,0.03382885241499681,2012,Sedan,Yes,Diesel,171221,3.0,6,Automatic,Rear,4-5,Left wheel,Black,12
13776,45766274,627,836,0.0474385929580774,2012,Sedan,Yes,Petrol,394069,2.7,4,Automatic,Rear,4-5,Left wheel,Black,12
181,45766275,3136,473,0.03935380794146276,2014,Sedan,Yes,Petrol,156992,1.4,4,Automatic,Front,4-5,Left wheel,Black,12
18645,45766278,26971,1820,0.0474385929580774,2019,Sedan,Yes,Petrol,18555,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
12392,45766280,549,1190,0.0474385929580774,2014,Sedan,Yes,Petrol,238203,4.0,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
12387,45766281,1882,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,146395,3.5,6,Automatic,Rear,4-5,Left wheel,Grey,12
4849,45766282,3763,1714,0.0474385929580774,2017,Sedan,Yes,Petrol,174827,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
5930,45766283,862,781,0.023542140771322124,2012,Sedan,Yes,Petrol,97627,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
18893,45766286,31047,1820,0.0474385929580774,2019,Sedan,Yes,Petrol,17542,3.5,6,Automatic,Rear,4-5,Left wheel,Silver,12
10067,45766287,49237,1342,0.0474385929580774,2017,Jeep,Yes,Petrol,94262,2.7,4,Automatic,Rear,4-5,Left wheel,White,12
12765,45766288,784,1083,0.008788003893532037,2013,Sedan,Yes,Petrol,227549,3.6,6,Automatic,Front,4-5,Left wheel,Silver,12
14838,45766289,3763,832,0.0474385929580774,2014,Jeep,Yes,Petrol,64994,2.7,4,Automatic,Rear,4-5,Left wheel,Grey,12
3123,45766292,13485,0,0.045148189171953144,2009,Coupe,Yes,Petrol,163000,2.8,6,Automatic,Rear,2-3,Left wheel,Black,6
4768,45766293,14583,834,0.0474385929580774,2013,Jeep,Yes,Petrol,265558,2.7,4,Automatic,Rear,4-5,Left wheel,White,12
14942,45766295,862,502,0.0371058973584399,2013,Hatchback,Yes,Petrol,118232,1.5,4,Automatic,Front,4-5,Left wheel,Silver,12
2324,45766300,27284,834,0.0474385929580774,2013,Jeep,Yes,Petrol,397915,2.7,4,Automatic,Rear,4-5,Left wheel,White,12
18555,45766305,1333,289,0.02749374014030141,2008,Jeep,Yes,Hybrid,349288,0.4,4,Automatic,Front,4-5,Left wheel,Blue,0
11433,45766306,32302,1604,0.03382885241499681,2014,Sedan,Yes,Diesel,101424,5.5,8,Automatic,Front-Rear,4-5,Left wheel,Grey,12
7106,45766313,188,1185,0.02749374014030141,2009,Jeep,Yes,Hybrid,196682,2.5,4,Automatic,Front,4-5,Left wheel,Black,0
6639,45766315,19130,1194,0.0474385929580774,2013,Sedan,Yes,Petrol,57554,4.0,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
6511,45766320,220,1194,0.0474385929580774,2013,Jeep,Yes,Petrol,239342,4.0,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
5183,45766323,6586,1190,0.0474385929580774,2014,Sedan,Yes,Petrol,0,4.0,6,Automatic,Rear,4-5,Left wheel,Silver,12
1574,45766324,862,1024,0.02749374014030141,2010,Jeep,Yes,Hybrid,174926,2.5,4,Automatic,Front,4-5,Left wheel,Grey,0
1154,45766326,314,834,0.0474385929580774,2013,Jeep,Yes,Petrol,158870,2.7,4,Automatic,Rear,4-5,Left wheel,White,12
18638,45766330,282,289,0.02749374014030141,2008,Jeep,Yes,Hybrid,220474,0.4,4,Automatic,Front,4-5,Left wheel,Grey,0
15246,45766333,15681,584,0.053920484677608835,2014,Sedan,No,Petrol,105000,1.8,4,Automatic,Front,4-5,Left wheel,Blue,6
16018,45766341,392,1086,0.008788003893532037,2012,Sedan,Yes,Petrol,350421,3.6,6,Automatic,Front,2-3,Left wheel,Grey,12
12530,45766350,314,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,149486,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
13633,45766352,941,1935,0.0180329943275266,2016,Jeep,Yes,Petrol,254805,4.6,8,Automatic,Front-Rear,4-5,Left wheel,White,12
2554,45766357,188,289,0.02749374014030141,2008,Sedan,Yes,Hybrid,209843,0.4,4,Automatic,Front,4-5,Left wheel,Grey,0
9512,45766358,125,1664,0.0180329943275266,2013,Coupe,Yes,Petrol,234683,5.7,8,Automatic,Rear,4-5,Left wheel,White,12
3447,45766363,1019,1017,0.012987480280602827,2017,Sedan,Yes,Petrol,11971,2.0,4,Automatic,Front,4-5,Left wheel,Silver,12
16297,45766364,11290,2377,0.0180329943275266,2016,Jeep,Yes,Petrol,54875,5.7,8,Automatic,Rear,4-5,Left wheel,Grey,12
1780,45766380,6429,2225,0.0180329943275266,2017,Sedan,Yes,Petrol,190875,4.6,8,Automatic,Front-Rear,4-5,Left wheel,White,12
8146,45766382,1019,862,0.04214745074346323,2011,Sedan,Yes,Petrol,174790,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
1013,45766389,3607,862,0.02749374014030141,2011,Jeep,Yes,Hybrid,168966,2.5,4,Automatic,Front-Rear,4-5,Left wheel,White,0
18251,45766391,1568,2018,0.0180329943275266,2015,Jeep,Yes,Petrol,128000,5.7,8,Automatic,Front-Rear,4-5,Left wheel,White,12
15424,45766394,784,781,0.02749374014030141,2012,Jeep,Yes,Hybrid,95349,2.5,4,Automatic,Front,4-5,Left wheel,Blue,0
15301,45766396,2901,585,0.021430033900580674,2013,Sedan,Yes,Petrol,183419,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
10964,45766398,188,1659,0.0180329943275266,2014,Jeep,Yes,Petrol,101928,5.7,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
15971,45766400,314,862,0.02749374014030141,2011,Jeep,Yes,Hybrid,130306,2.5,4,Automatic,Front-Rear,4-5,Left wheel,Green,0
15210,45766405,1176,530,0.03886211526197429,2013,Sedan,Yes,Petrol,167915,1.6,4,Automatic,Front,4-5,Left wheel,Red,12
4918,45766407,78403,0,0.111859195112946,2016,Sedan,Yes,Petrol,63000,5.26630377061395,6,Tiptronic,Rear,4-5,Left wheel,Black,6
11265,45766411,3450,1017,0.043979961735978255,2017,Sedan,Yes,Petrol,50930,2.0,4,Automatic,Rear,4-5,Left wheel,Black,12
15452,45766415,549,586,0.026183398784949484,2012,Hatchback,Yes,Petrol,182443,1.8,4,Automatic,Front,4-5,Left wheel,Black,12
9959,45766417,94,1017,0.043979961735978255,2017,Sedan,Yes,Petrol,1600,2.0,4,Automatic,Rear,4-5,Left wheel,Black,12
6850,45766422,2195,1091,0.04214745074346323,2016,Sedan,Yes,Petrol,114389,2.5,4,Automatic,Front,4-5,Left wheel,Blue,12
7937,45766427,17249,586,0.053920484677608835,2012,Sedan,Yes,Petrol,130000,1.8,4,Automatic,Front,4-5,Left wheel,Black,8
5897,45766431,2352,707,0.021792233074883365,2011,Hatchback,Yes,Diesel,129651,2.0,4,Automatic,Front,4-5,Left wheel,Black,12
2035,45766435,5802,1327,0.04214745074346323,2018,Sedan,Yes,Petrol,54786,2.5,4,Automatic,Front,4-5,Left wheel,Black,0
8010,45766446,13956,1327,0.04214745074346323,2018,Sedan,Yes,Petrol,56173,2.5,4,Automatic,Front,4-5,Left wheel,Silver,12
6284,45766448,26030,0,0.03082207229886215,2012,Hatchback,Yes,Hybrid,326400,1.8,4,Tiptronic,Front,4-5,Left wheel,Silver,10
12766,45766450,549,781,0.04214745074346323,2012,Sedan,Yes,Petrol,214173,2.5,4,Automatic,Front,4-5,Left wheel,White,12
12445,45766451,3920,781,0.04214745074346323,2012,Sedan,Yes,Petrol,285214,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
7598,45766454,6115,1249,0.04214745074346323,2017,Sedan,Yes,Petrol,89064,2.5,4,Automatic,Front,4-5,Left wheel,White,12
11087,45766456,16621,0,0.027291645688584568,2005,Sedan,No,Diesel,22200,3.5108691804093004,4,Tiptronic,Front,4-5,Left wheel,Beige,8
3053,45766458,13485,0,0.04954694055650656,2003,Jeep,Yes,CNG,235200,3.7,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
16910,45766459,862,1399,0.03382885241499681,2010,Sedan,Yes,Diesel,239224,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
9563,45766462,5331,0,0.02410052696942235,2006,Hatchback,No,Petrol,290000,1.5,4,Variator,Front,4-5,Right-hand drive,Golden,2
388,45766463,220,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,95987,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
5489,45766466,314,1624,0.03382885241499681,2009,Sedan,Yes,Diesel,266061,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
3738,45766467,3450,1624,0.03382885241499681,2009,Sedan,Yes,Diesel,109139,3.5,6,Automatic,Rear,4-5,Left wheel,Black,12
17121,45766471,8781,333,0.030902493874400028,2014,Jeep,Yes,Hybrid,270472,2.0,4,Automatic,Front-Rear,4-5,Left wheel,White,0
12183,45766473,15681,0,0.0605448259658309,2002,Jeep,Yes,CNG,0,5.0,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
11423,45766489,2744,640,0.030902493874400028,2013,Jeep,Yes,Petrol,108259,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,0
16653,45766491,470,333,0.030902493874400028,2014,Jeep,Yes,Hybrid,131872,2.0,4,Automatic,Front-Rear,4-5,Left wheel,White,0
14462,45766495,784,639,0.030902493874400028,2014,Jeep,Yes,Petrol,64923,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Orange,0
17766,45766496,15994,1172,0.03382885241499681,2011,Coupe,Yes,Diesel,170429,3.5,6,Automatic,Rear,2-3,Left wheel,Silver,12
6306,45766498,8467,0,0.028305306615647972,2000,Hatchback,No,Petrol,123333,3.5108691804093004,4,Manual,Front-Rear,4-5,Right-hand drive,Black,1
7912,45766499,251,333,0.030902493874400028,2014,Jeep,Yes,Hybrid,152187,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Silver,0
2843,45766501,21639,810,0.03213701204981036,2016,Sedan,No,Petrol,131000,1.8,4,Automatic,Front,4-5,Left wheel,Grey,10
1882,45766502,4234,779,0.04214745074346323,2013,Sedan,Yes,Hybrid,26918,2.5,4,Automatic,Front,4-5,Left wheel,White,12
14104,45766503,1568,1172,0.03382885241499681,2011,Coupe,Yes,Diesel,226251,3.5,6,Automatic,Rear,2-3,Left wheel,Black,12
17405,45766506,1646,765,0.06689312925855068,2015,Sedan,Yes,Petrol,115750,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Silver,12
14594,45766527,31047,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,132349,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
979,45766531,39829,1323,0.04214745074346323,2020,Sedan,Yes,Petrol,4130,2.5,4,Automatic,Front,4-5,Left wheel,White,12
4202,45766534,16621,1172,0.03382885241499681,2011,Sedan,Yes,Diesel,119379,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
16831,45766537,862,1399,0.03382885241499681,2010,Sedan,Yes,Petrol,239224,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
8979,45766539,188,333,0.030902493874400028,2014,Jeep,Yes,Hybrid,0,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Silver,0
288,45766543,4861,779,0.04214745074346323,2013,Sedan,Yes,Hybrid,136861,2.5,4,Automatic,Front,4-5,Left wheel,Blue,12
8888,45766554,4547,1850,0.03382885241499681,2008,Sedan,Yes,Diesel,494317,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17514,45766564,4861,1058,0.03382885241499681,2012,Sedan,Yes,Diesel,128202,3.5,6,Automatic,Rear,4-5,Left wheel,Black,12
11698,45766567,1568,0,0.02410052696942235,2009,Hatchback,No,Petrol,95000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,4
10685,45766567,1568,0,0.02410052696942235,2009,Hatchback,No,Petrol,95000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,4
3397,45766569,1568,1493,0.03382885241499681,2016,Sedan,Yes,Diesel,77205,3.5,6,Automatic,Rear,4-5,Left wheel,Grey,12
541,45766570,4861,779,0.04214745074346323,2013,Sedan,Yes,Hybrid,136861,2.5,4,Automatic,Front,4-5,Left wheel,Blue,12
14045,45766571,314,1172,0.03382885241499681,2011,Sedan,Yes,Diesel,132630,3.5,6,Automatic,Rear,4-5,Left wheel,Silver,12
17144,45766572,22800,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,98000,2.5,4,Automatic,Front,4-5,Left wheel,White,8
18876,45766575,9879,1018,0.03382885241499681,2011,Sedan,Yes,Diesel,273186,3.0,6,Automatic,Rear,4-5,Left wheel,White,12
8196,45766577,13642,1172,0.03382885241499681,2011,Sedan,Yes,Diesel,64496,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Blue,12
4128,45766579,4391,1077,0.019271875944013694,2019,Sedan,Yes,Petrol,21659,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Black,12
11064,45766580,29793,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,219030,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
7357,45766581,12544,645,0.053920484677608835,2011,Sedan,No,Petrol,152000,1.8,4,Automatic,Front,4-5,Left wheel,Silver,8
13672,45766583,7840,0,0.032068673849561975,2002,Sedan,Yes,Petrol,200000,3.5108691804093004,4,Automatic,Front-Rear,4-5,Right-hand drive,White,5
10413,45766585,12388,1399,0.03382885241499681,2010,Sedan,Yes,Diesel,189530,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
5510,45766602,314,1017,0.043979961735978255,2017,Sedan,Yes,Diesel,26802,2.0,4,Automatic,Rear,4-5,Left wheel,Black,12
1509,45766615,81539,1935,0.08998298257980063,2016,Jeep,Yes,Petrol,155976,4.6,8,Automatic,Front-Rear,4-5,Left wheel,White,0
2726,45766617,73071,1646,0.08998298257980063,2015,Jeep,Yes,Petrol,188078,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
7150,45766618,314,2410,0.03382885241499681,2010,Sedan,Yes,Diesel,274771,6.2,8,Automatic,Rear,4-5,Left wheel,White,12
875,45766619,30734,2151,0.07217420199375693,2009,Jeep,Yes,Petrol,264339,4.7,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
6788,45766620,46101,1325,0.04214745074346323,2019,Sedan,Yes,Petrol,25816,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
15805,45766621,470,1024,0.04214745074346323,2010,Sedan,Yes,Petrol,0,2.5,4,Automatic,Front,4-5,Left wheel,Red,12
14070,45766622,706,1399,0.03382885241499681,2010,Sedan,Yes,Diesel,205968,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
14876,45766623,54568,1363,0.08998298257980063,2012,Jeep,Yes,Petrol,255406,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
4375,45766626,46728,1811,0.08998298257980063,2010,Jeep,Yes,Petrol,260771,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
7552,45766633,1725,1091,0.0329742556976471,2016,Sedan,Yes,Petrol,70344,2.5,4,Automatic,Front,4-5,Left wheel,White,12
19093,45766634,6586,585,0.03832947336622697,2013,Sedan,Yes,Hybrid,361445,1.8,4,Automatic,Front,4-5,Left wheel,White,12
8246,45766635,54568,1360,0.07217420199375693,2013,Jeep,Yes,Petrol,202651,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
3553,45766638,4704,761,0.03832947336622697,2010,Sedan,Yes,Hybrid,319301,1.8,4,Automatic,Front,4-5,Left wheel,White,12
15444,45766640,1882,442,0.03832947336622697,2017,Sedan,Yes,Hybrid,47672,1.8,4,Automatic,Front,4-5,Left wheel,White,12
10835,45766642,39829,1811,0.08998298257980063,2010,Jeep,Yes,Petrol,155821,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
18345,45766644,706,746,0.03832947336622697,2009,Sedan,Yes,Hybrid,433658,1.5,4,Automatic,Front,4-5,Left wheel,White,12
4407,45766649,1882,746,0.03832947336622697,2009,Sedan,Yes,Hybrid,142426,1.5,4,Automatic,Front,4-5,Left wheel,White,12
10551,45766658,282,2455,0.07217420199375693,2008,Jeep,Yes,Petrol,218126,4.7,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
4405,45766659,14113,308,0.03832947336622697,2014,Jeep,Yes,Hybrid,339710,1.8,4,Automatic,Front,4-5,Left wheel,White,12
5915,45766661,706,1646,0.08998298257980063,2015,Jeep,Yes,Petrol,102907,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
5237,45766664,1176,831,0.045719799953009094,2011,Jeep,Yes,Petrol,200960,2.4,4,Automatic,Front,4-5,Left wheel,Blue,12
492,45766665,862,2455,0.07217420199375693,2008,Jeep,Yes,Petrol,263190,4.7,8,Automatic,Front-Rear,4-5,Left wheel,White,0
16304,45766667,32302,1604,0.03382885241499681,2014,Sedan,Yes,Diesel,101424,5.5,8,Automatic,Front-Rear,4-5,Left wheel,Grey,12
11357,45766670,1490,1360,0.07217420199375693,2013,Jeep,Yes,Petrol,154115,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
13713,45766674,1646,382,0.0580663243043668,2015,Hatchback,Yes,Hybrid,193106,2.0,4,Automatic,Front,4-5,Left wheel,Silver,12
2489,45766686,2038,353,0.03832947336622697,2015,Jeep,Yes,Hybrid,104795,1.8,4,Automatic,Front,4-5,Left wheel,White,12
8159,45766701,314,1053,0.03382885241499681,2014,Sedan,Yes,Diesel,149486,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
15425,45766704,392,585,0.03832947336622697,2013,Sedan,Yes,Hybrid,114526,1.8,4,Automatic,Front,4-5,Left wheel,White,12
10327,45766706,6272,0,0.02100117477259759,2002,Hatchback,No,Petrol,110000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,2
12056,45766711,3293,761,0.03832947336622697,2010,Jeep,Yes,Hybrid,0,1.8,4,Automatic,Front,4-5,Left wheel,White,12
14475,45766721,23207,607,0.04214745074346323,2019,Sedan,Yes,Hybrid,30504,2.5,4,Automatic,Front,4-5,Left wheel,Silver,12
10906,45766723,188,308,0.03832947336622697,2014,Jeep,Yes,Hybrid,187334,1.8,4,Automatic,Front,4-5,Left wheel,White,12
10632,45766740,9095,0,0.029102238780921694,2010,Sedan,No,Petrol,18000,1.0,3,Variator,Front,4-5,Right-hand drive,Silver,12
14827,45766742,3500,0,0.02990108414728292,1995,Sedan,No,Petrol,0,2.2,4,Manual,Rear,4-5,Left wheel,Red,0
7511,45766747,470,761,0.03832947336622697,2010,Jeep,Yes,Hybrid,408997,1.8,4,Automatic,Front,4-5,Left wheel,White,12
8982,45766756,94,1017,0.043979961735978255,2017,Sedan,Yes,Petrol,1600,2.0,4,Automatic,Rear,4-5,Left wheel,Black,12
829,45766759,30000,0,0.040467190279595874,2018,Pickup,Yes,Petrol,18794,2.5,12,Automatic,Front-Rear,5,Left wheel,Black,12
18283,45766762,5645,0,0.020639881851441614,1999,Hatchback,No,Petrol,230000,1.2,4,Automatic,Front,4-5,Left wheel,Black,0
15461,45766769,1490,456,0.04214745074346323,2015,Sedan,Yes,Hybrid,492619,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
15809,45766771,627,751,0.02926073238680227,2013,Jeep,Yes,Petrol,160242,2.4,4,Automatic,Front,4-5,Left wheel,Black,12
6413,45766772,3293,419,0.03215654683986171,2013,Hatchback,Yes,Petrol,149896,1.2,4,Automatic,Front,4-5,Left wheel,Blue,12
8872,45766773,9722,1273,0.04214745074346323,2015,Sedan,Yes,Petrol,117451,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
14584,45766775,16308,530,0.054248481186855976,2013,Hatchback,Yes,Petrol,140160,2.8086953443274405,4,Automatic,Front,4-5,Left wheel,Silver,12
1310,45766779,2274,761,0.03832947336622697,2010,Hatchback,Yes,Hybrid,288891,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
5772,45766780,21953,0,0.09883361863524989,2014,Jeep,No,Diesel,92200,2.633151885306975,4,Manual,Front-Rear,4-5,Left wheel,White,4
5991,45766787,549,836,0.0635013258147887,2010,Jeep,Yes,Petrol,185496,2.0,4,Automatic,Front,4-5,Left wheel,White,12
8307,45766791,706,1203,0.021366092706340416,2011,Jeep,Yes,Petrol,344814,3.6,6,Automatic,Front-Rear,4-5,Left wheel,Green,12
4606,45766792,12858,0,0.0371058973584399,2012,Sedan,No,Hybrid,147000,1.3,4,Automatic,Front,4-5,Right-hand drive,Silver,6
12427,45766793,125,474,0.032600510186956665,2013,Hatchback,Yes,Hybrid,239027,1.4,4,Automatic,Front,4-5,Left wheel,Black,12
136,45766794,15681,0,0.042753868358339206,1997,Jeep,No,Petrol,142000,2.4,4,Automatic,Front-Rear,2-3,Left wheel,Blue,6
7323,45766796,2195,645,0.053920484677608835,2011,Sedan,Yes,Petrol,308501,1.8,4,Automatic,Front,4-5,Left wheel,Blue,12
14866,45766797,862,831,0.04214745074346323,2011,Sedan,Yes,Hybrid,635402,2.4,4,Automatic,Front,4-5,Left wheel,White,12
2907,45766800,862,753,0.04842533481019032,2012,Sedan,Yes,Petrol,289920,2.4,4,Automatic,Front,4-5,Left wheel,Red,12
10186,45766804,862,1356,0.09308760447084886,2014,Jeep,Yes,Petrol,153536,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Blue,12
10231,45766810,392,1324,0.017254623569294802,2010,Sedan,Yes,Petrol,612685,3.3,6,Automatic,Front,2-3,Left wheel,White,12
8643,45766822,6272,0,0.02584456080287316,2000,Jeep,No,Petrol,0,1.8,6,Automatic,Front-Rear,4-5,Left wheel,White,2
2832,45766825,1333,949,0.0026057463162487836,2010,Hatchback,Yes,Petrol,191110,2.3,4,Automatic,Front,4-5,Left wheel,Black,12
2340,45766829,188,781,0.0329742556976471,2012,Sedan,Yes,Petrol,216035,2.5,4,Automatic,Front,4-5,Left wheel,Grey,12
18471,45766837,2038,1172,0.02541033128587252,2011,Jeep,Yes,Petrol,161602,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17369,45766846,6586,900,0.04917232235760078,2015,Jeep,Yes,Petrol,208213,2.4,4,Automatic,Front-Rear,4-5,Left wheel,Blue,12
